1    1
6.5119999999999996e+000   1.3251340670047311e-003   1.5068051264093079e+000
6.5030000000000001e+000   1.3251340670047311e-003   1.5021360834517985e+000
6.4939999999999998e+000   1.3251340670047311e-003   1.4974815081661581e+000
6.4850000000000003e+000   1.3251340670047311e-003   1.4928413557223150e+000
6.4760000000000000e+000   1.3251340670047311e-003   1.4882155814291098e+000
6.4669999999999996e+000   1.3251340670047311e-003   1.4836041407338654e+000
6.4580000000000002e+000   1.3251340670047311e-003   1.4790069892219562e+000
6.4489999999999998e+000   1.3251340670047311e-003   1.4744240826163824e+000
6.4399999999999995e+000   1.3251340670047311e-003   1.4698553767773421e+000
6.4310000000000000e+000   1.3251340670047311e-003   1.4653008277018069e+000
6.4219999999999997e+000   1.3251340670047311e-003   1.4607603915230976e+000
6.4130000000000003e+000   1.3251340670047311e-003   1.4562340245104619e+000
6.4039999999999999e+000   1.3251340670047311e-003   1.4517216830686537e+000
6.3949999999999996e+000   1.3251340670047311e-003   1.4472233237375121e+000
6.3860000000000001e+000   1.3251340670047311e-003   1.4427389031915441e+000
6.3769999999999998e+000   1.3251340670047311e-003   1.4382683782395065e+000
6.3680000000000003e+000   1.3251340670047311e-003   1.4338117058239899e+000
6.3590000000000000e+000   1.3251340670047311e-003   1.4293688430210043e+000
6.3499999999999996e+000   1.3251340670047311e-003   1.4249397470395659e+000
6.3410000000000002e+000   1.3251340670047311e-003   1.4205243752212842e+000
6.3319999999999999e+000   1.3251340670047311e-003   1.4161226850399520e+000
6.3229999999999995e+000   1.3251340670047311e-003   1.4117346341011348e+000
6.3140000000000001e+000   1.3251340670047311e-003   1.4073601801417637e+000
6.3049999999999997e+000   1.3251340670047311e-003   1.4029992810297276e+000
6.2960000000000003e+000   1.3251340670047311e-003   1.3986518947634674e+000
6.2869999999999999e+000   1.3251340670047311e-003   1.3943179794715717e+000
6.2779999999999996e+000   1.3251340670047311e-003   1.3899974934123731e+000
6.2690000000000001e+000   1.3251340670047311e-003   1.3856903949735471e+000
6.2599999999999998e+000   1.3251340670047311e-003   1.3813966426717104e+000
6.2510000000000003e+000   1.3251340670047311e-003   1.3771161951520214e+000
6.2420000000000000e+000   1.3251340670047311e-003   1.3728490111877827e+000
6.2329999999999997e+000   1.3251340670047311e-003   1.3685950496800432e+000
6.2240000000000002e+000   1.3251340670047311e-003   1.3643542696572024e+000
6.2149999999999999e+000   1.3251340670047311e-003   1.3601266302746164e+000
6.2059999999999995e+000   1.3251340670047311e-003   1.3559120908142035e+000
6.1970000000000001e+000   1.3251340670047311e-003   1.3517106106840531e+000
6.1879999999999997e+000   1.3251340670047311e-003   1.3475221494180336e+000
6.1790000000000003e+000   1.3251340670047311e-003   1.3433466666754039e+000
6.1699999999999999e+000   1.3251340670047311e-003   1.3391841222404239e+000
6.1609999999999996e+000   1.3251340670047311e-003   1.3350344760219679e+000
6.1520000000000001e+000   1.3251340670047311e-003   1.3308976880531371e+000
6.1429999999999998e+000   1.3251340670047311e-003   1.3267737184908768e+000
6.1340000000000003e+000   1.3251340670047311e-003   1.3226625276155908e+000
6.1250000000000000e+000   1.3251340670047311e-003   1.3185640758307597e+000
6.1159999999999997e+000   1.3251340670047311e-003   1.3144783236625592e+000
6.1070000000000002e+000   1.3251340670047311e-003   1.3104052317594808e+000
6.0979999999999999e+000   1.3251340670047311e-003   1.3063447608919507e+000
6.0889999999999995e+000   1.3251340670047311e-003   1.3022968719519545e+000
6.0800000000000001e+000   1.3251340670047311e-003   1.2982615259526593e+000
6.0709999999999997e+000   1.3251340670047311e-003   1.2942386840280373e+000
6.0620000000000003e+000   1.3251340670047311e-003   1.2902283074324938e+000
6.0529999999999999e+000   1.3251340670047311e-003   1.2862303575404914e+000
6.0439999999999996e+000   1.3251340670047311e-003   1.2822447958461800e+000
6.0350000000000001e+000   1.3251340670047311e-003   1.2782715839630248e+000
6.0259999999999998e+000   1.3251340670047311e-003   1.2743106836234375e+000
6.0170000000000003e+000   1.3251340670047311e-003   1.2703620566784064e+000
6.0080000000000000e+000   1.3251340670047311e-003   1.2664256650971302e+000
5.9989999999999997e+000   1.3251340670047311e-003   1.2625014709666516e+000
5.9900000000000002e+000   1.3251340670047311e-003   1.2585894364914909e+000
5.9809999999999999e+000   1.3251340670047311e-003   1.2546895239932838e+000
5.9719999999999995e+000   1.3251340670047311e-003   1.2508016959104173e+000
5.9630000000000001e+000   1.3251340670047311e-003   1.2469259147976679e+000
5.9539999999999997e+000   1.3251340670047311e-003   1.2430621433258418e+000
5.9450000000000003e+000   1.3251340670047311e-003   1.2392103442814142e+000
5.9359999999999999e+000   1.3251340670047311e-003   1.2353704805661723e+000
5.9269999999999996e+000   1.3251340670047311e-003   1.2315425151968564e+000
5.9180000000000001e+000   1.3251340670047311e-003   1.2277264113048054e+000
5.9089999999999998e+000   1.3251340670047311e-003   1.2239221321356000e+000
5.9000000000000004e+000   1.3251340670047311e-003   1.2201296410487101e+000
5.8910000000000000e+000   1.3251340670047311e-003   1.2163489015171409e+000
5.8819999999999997e+000   1.3251340670047311e-003   1.2125798771270819e+000
5.8730000000000002e+000   1.3251340670047311e-003   1.2088225315775556e+000
5.8639999999999999e+000   1.3251340670047311e-003   1.2050768286800677e+000
5.8549999999999995e+000   1.3251340670047311e-003   1.2013427323582599e+000
5.8460000000000001e+000   1.3251340670047311e-003   1.1976202066475605e+000
5.8369999999999997e+000   1.3251340670047311e-003   1.1939092156948397e+000
5.8280000000000003e+000   1.3251340670047311e-003   1.1902097237580627e+000
5.8190000000000000e+000   1.3251340670047311e-003   1.1865216952059472e+000
5.8099999999999996e+000   1.3251340670047311e-003   1.1828450945176188e+000
5.8010000000000002e+000   1.3251340670047311e-003   1.1791798862822696e+000
5.7919999999999998e+000   1.3251340670047311e-003   1.1755260351988168e+000
5.7829999999999995e+000   1.3251340670047311e-003   1.1718835060755632e+000
5.7740000000000000e+000   1.3251340670047311e-003   1.1682522638298576e+000
5.7649999999999997e+000   1.3251340670047311e-003   1.1646322734877572e+000
5.7560000000000002e+000   1.3251340670047311e-003   1.1610235001836910e+000
5.7469999999999999e+000   1.3251340670047311e-003   1.1574259091601238e+000
5.7379999999999995e+000   1.3251340670047311e-003   1.1538394657672209e+000
5.7290000000000001e+000   1.3251340670047311e-003   1.1502641354625156e+000
5.7199999999999998e+000   1.3251340670047311e-003   1.1466998838105751e+000
5.7110000000000003e+000   1.3251340670047311e-003   1.1431466764826701e+000
5.7020000000000000e+000   1.3251340670047311e-003   1.1396044792564433e+000
5.6929999999999996e+000   1.3251340670047311e-003   1.1360732580155799e+000
5.6840000000000002e+000   1.3251340670047311e-003   1.1325529787494797e+000
5.6749999999999998e+000   1.3251340670047311e-003   1.1290436075529287e+000
5.6659999999999995e+000   1.3251340670047311e-003   1.1255451106257726e+000
5.6570000000000000e+000   1.3251340670047311e-003   1.1220574542725923e+000
5.6479999999999997e+000   1.3251340670047311e-003   1.1185806049023777e+000
5.6390000000000002e+000   1.3251340670047311e-003   1.1151145290282058e+000
5.6299999999999999e+000   1.3251340670047311e-003   1.1116591932669171e+000
5.6209999999999996e+000   1.3251340670047311e-003   1.1082145643387942e+000
5.6120000000000001e+000   1.3251340670047311e-003   1.1047806090672418e+000
5.6029999999999998e+000   1.3251340670047311e-003   1.1013572943784671e+000
5.5940000000000003e+000   1.3251340670047311e-003   1.0979445873011604e+000
5.5850000000000000e+000   1.3251340670047311e-003   1.0945424549661784e+000
5.5759999999999996e+000   1.3251340670047311e-003   1.0911508646062271e+000
5.5670000000000002e+000   1.3251340670047311e-003   1.0877697835555473e+000
5.5579999999999998e+000   1.3251340670047311e-003   1.0843991792495982e+000
5.5489999999999995e+000   1.3251340670047311e-003   1.0810390192247452e+000
5.5400000000000000e+000   1.3251340670047311e-003   1.0776892711179467e+000
5.5309999999999997e+000   1.3251340670047311e-003   1.0743499026664423e+000
5.5220000000000002e+000   1.3251340670047311e-003   1.0710208817074420e+000
5.5129999999999999e+000   1.3251340670047311e-003   1.0677021761778174e+000
5.5039999999999996e+000   1.3251340670047311e-003   1.0643937541137911e+000
5.4950000000000001e+000   1.3251340670047311e-003   1.0610955836506308e+000
5.4859999999999998e+000   1.3251340670047311e-003   1.0578076330223407e+000
5.4770000000000003e+000   1.3251340670047311e-003   1.0545298705613568e+000
5.4680000000000000e+000   1.3251340670047311e-003   1.0512622646982415e+000
5.4589999999999996e+000   1.3251340670047311e-003   1.0480047839613784e+000
5.4500000000000002e+000   1.3251340670047311e-003   1.0447573969766719e+000
5.4409999999999998e+000   1.3251340670047311e-003   1.0415200724672418e+000
5.4319999999999995e+000   1.3251340670047311e-003   1.0382927792531247e+000
5.4230000000000000e+000   1.3251340670047311e-003   1.0350754862509721e+000
5.4139999999999997e+000   1.3251340670047311e-003   1.0318681624737513e+000
5.4050000000000002e+000   1.3251340670047311e-003   1.0286707770304480e+000
5.3959999999999999e+000   1.3251340670047311e-003   1.0254832991257672e+000
5.3869999999999996e+000   1.3251340670047311e-003   1.0223056980598375e+000
5.3780000000000001e+000   1.3251340670047311e-003   1.0191379432279155e+000
5.3689999999999998e+000   1.3251340670047311e-003   1.0159800041200908e+000
5.3600000000000003e+000   1.3251340670047311e-003   1.0128318503209919e+000
5.3510000000000000e+000   1.3251340670047311e-003   1.0096934515094937e+000
5.3419999999999996e+000   1.3251340670047311e-003   1.0065647774584254e+000
5.3330000000000002e+000   1.3251340670047311e-003   1.0034457980342790e+000
5.3239999999999998e+000   1.3251340670047311e-003   1.0003364831969193e+000
5.3149999999999995e+000   1.3251340670047311e-003   9.9723680299929462e-001
5.3060000000000000e+000   1.3251340670047311e-003   9.9414672758714873e-001
5.2969999999999997e+000   1.3251340670047311e-003   9.9106622719873239e-001
5.2880000000000003e+000   1.3251340670047311e-003   9.8799527216451744e-001
5.2789999999999999e+000   1.3251340670047311e-003   9.8493383290691106e-001
5.2699999999999996e+000   1.3251340670047311e-003   9.8188187993997011e-001
5.2610000000000001e+000   1.3251340670047311e-003   9.7883938386911840e-001
5.2519999999999998e+000   1.3251340670047311e-003   9.7580631539086227e-001
5.2430000000000003e+000   1.3251340670047311e-003   9.7278264529250935e-001
5.2340000000000000e+000   1.3251340670047311e-003   9.6976834445188664e-001
5.2249999999999996e+000   1.3251340670047311e-003   9.6676338383706029e-001
5.2160000000000002e+000   1.3251340670047311e-003   9.6376773450605580e-001
5.2069999999999999e+000   1.3251340670047311e-003   9.6078136760657940e-001
5.1979999999999995e+000   1.3251340670047311e-003   9.5780425437574013e-001
5.1890000000000001e+000   1.3251340670047311e-003   9.5483636613977274e-001
5.1799999999999997e+000   1.3251340670047311e-003   9.5187767431376180e-001
5.1710000000000003e+000   1.3251340670047311e-003   9.4892815040136602e-001
5.1619999999999999e+000   1.3251340670047311e-003   9.4598776599454371e-001
5.1529999999999996e+000   1.3251340670047311e-003   9.4305649277327985e-001
5.1440000000000001e+000   1.3251340670047311e-003   9.4013430250531260e-001
5.1349999999999998e+000   1.3251340670047311e-003   9.3722116704586178e-001
5.1260000000000003e+000   1.3251340670047311e-003   9.3431705833735756e-001
5.1170000000000000e+000   1.3251340670047311e-003   9.3142194840917047e-001
5.1079999999999997e+000   1.3251340670047311e-003   9.2853580937734193e-001
5.0990000000000002e+000   1.3251340670047311e-003   9.2565861344431533e-001
5.0899999999999999e+000   1.3251340670047311e-003   9.2279033289866907e-001
5.0809999999999995e+000   1.3251340670047311e-003   9.1993094011484877e-001
5.0720000000000001e+000   1.3251340670047311e-003   9.1708040755290199e-001
5.0629999999999997e+000   1.3251340670047311e-003   9.1423870775821248e-001
5.0540000000000003e+000   1.3251340670047311e-003   9.1140581336123561e-001
5.0449999999999999e+000   1.3251340670047311e-003   9.0858169707723568e-001
5.0359999999999996e+000   1.3251340670047311e-003   9.0576633170602183e-001
5.0270000000000001e+000   1.3251340670047311e-003   9.0295969013168709e-001
5.0179999999999998e+000   1.3251340670047311e-003   9.0016174532234694e-001
5.0089999999999995e+000   1.3251340670047311e-003   8.9737247032987866e-001
5.0000000000000000e+000   1.3251340670047311e-003   8.9459183828966204e-001
4.9909999999999997e+000   1.3251340670047311e-003   8.9181982242032065e-001
4.9820000000000002e+000   1.3251340670047311e-003   8.8905639602346376e-001
4.9729999999999999e+000   1.3251340670047311e-003   8.8630153248342947e-001
4.9639999999999995e+000   1.3251340670047311e-003   8.8355520526702780e-001
4.9550000000000001e+000   1.3251340670047311e-003   8.8081738792328590e-001
4.9459999999999997e+000   1.3251340670047311e-003   8.7808805408319268e-001
4.9370000000000003e+000   1.3251340670047311e-003   8.7536717745944503e-001
4.9279999999999999e+000   1.3251340670047311e-003   8.7265473184619491e-001
4.9189999999999996e+000   1.3251340670047311e-003   8.6995069111879642e-001
4.9100000000000001e+000   1.3251340670047311e-003   8.6725502923355469e-001
4.9009999999999998e+000   1.3251340670047311e-003   8.6456772022747463e-001
4.8919999999999995e+000   1.3251340670047311e-003   8.6188873821801115e-001
4.8830000000000000e+000   1.3251340670047311e-003   8.5921805740281976e-001
4.8739999999999997e+000   1.3251340670047311e-003   8.5655565205950823e-001
4.8650000000000002e+000   1.3251340670047311e-003   8.5390149654538849e-001
4.8559999999999999e+000   1.3251340670047311e-003   8.5125556529722990e-001
4.8469999999999995e+000   1.3251340670047311e-003   8.4861783283101322e-001
4.8380000000000001e+000   1.3251340670047311e-003   8.4598827374168473e-001
4.8289999999999997e+000   1.3251340670047311e-003   8.4336686270291183e-001
4.8200000000000003e+000   1.3251340670047311e-003   8.4075357446683896e-001
4.8109999999999999e+000   1.3251340670047311e-003   8.3814838386384471e-001
4.8019999999999996e+000   1.3251340670047311e-003   8.3555126580229910e-001
4.7930000000000001e+000   1.3251340670047311e-003   8.3296219526832183e-001
4.7839999999999998e+000   1.3251340670047311e-003   8.3038114732554191e-001
4.7749999999999995e+000   1.3251340670047311e-003   8.2780809711485692e-001
4.7660000000000000e+000   1.3251340670047311e-003   8.2524301985419379e-001
4.7569999999999997e+000   1.3251340670047311e-003   8.2268589083827004e-001
4.7480000000000002e+000   1.3251340670047311e-003   8.2013668543835605e-001
4.7389999999999999e+000   1.3251340670047311e-003   8.1759537910203772e-001
4.7299999999999995e+000   1.3251340670047311e-003   8.1506194735297988e-001
4.7210000000000001e+000   1.3251340670047311e-003   8.1253636579069066e-001
4.7119999999999997e+000   1.3251340670047311e-003   8.1001861009028664e-001
4.7030000000000003e+000   1.3251340670047311e-003   8.0750865600225807e-001
4.6940000000000000e+000   1.3251340670047311e-003   8.0500647935223590e-001
4.6849999999999996e+000   1.3251340670047311e-003   8.0251205604075859e-001
4.6760000000000002e+000   1.3251340670047311e-003   8.0002536204304020e-001
4.6669999999999998e+000   1.3251340670047311e-003   7.9754637340873868e-001
4.6579999999999995e+000   1.3251340670047311e-003   7.9507506626172575e-001
4.6490000000000000e+000   1.3251340670047311e-003   7.9261141679985625e-001
4.6399999999999997e+000   1.3251340670047311e-003   7.9015540129473949e-001
4.6310000000000002e+000   1.3251340670047311e-003   7.8770699609151018e-001
4.6219999999999999e+000   1.3251340670047311e-003   7.8526617760860129e-001
4.6129999999999995e+000   1.3251340670047311e-003   7.8283292233751611e-001
4.6040000000000001e+000   1.3251340670047311e-003   7.8040720684260245e-001
4.5949999999999998e+000   1.3251340670047311e-003   7.7798900776082669e-001
4.5860000000000003e+000   1.3251340670047311e-003   7.7557830180154896e-001
4.5770000000000000e+000   1.3251340670047311e-003   7.7317506574629824e-001
4.5679999999999996e+000   1.3251340670047311e-003   7.7077927644854938e-001
4.5590000000000002e+000   1.3251340670047311e-003   7.6839091083349997e-001
4.5499999999999998e+000   1.3251340670047311e-003   7.6600994589784799e-001
4.5409999999999995e+000   1.3251340670047311e-003   7.6363635870957025e-001
4.5320000000000000e+000   1.3251340670047311e-003   7.6127012640770164e-001
4.5229999999999997e+000   1.3251340670047311e-003   7.5891122620211493e-001
4.5140000000000002e+000   1.3251340670047311e-003   7.5655963537330118e-001
4.5049999999999999e+000   1.3251340670047311e-003   7.5421533127215101e-001
4.4959999999999996e+000   1.3251340670047311e-003   7.5187829131973638e-001
4.4870000000000001e+000   1.3251340670047311e-003   7.4954849300709314e-001
4.4779999999999998e+000   1.3251340670047311e-003   7.4722591389500448e-001
4.4690000000000003e+000   1.3251340670047311e-003   7.4491053161378429e-001
4.4600000000000000e+000   1.3251340670047311e-003   7.4260232386306224e-001
4.4509999999999996e+000   1.3251340670047311e-003   7.4030126841156851e-001
4.4420000000000002e+000   1.3251340670047311e-003   7.3800734309692018e-001
4.4329999999999998e+000   1.3251340670047311e-003   7.3572052582540737e-001
4.4239999999999995e+000   1.3251340670047311e-003   7.3344079457178080e-001
4.4150000000000000e+000   1.3251340670047311e-003   7.3116812737903913e-001
4.4059999999999997e+000   1.3251340670047311e-003   7.2890250235821819e-001
4.3970000000000002e+000   1.3251340670047311e-003   7.2664389768817927e-001
4.3879999999999999e+000   1.3251340670047311e-003   7.2439229161540009e-001
4.3789999999999996e+000   1.3251340670047311e-003   7.2214766245376416e-001
4.3700000000000001e+000   1.3251340670047311e-003   7.1990998858435262e-001
4.3609999999999998e+000   1.3251340670047311e-003   7.1767924845523567e-001
4.3520000000000003e+000   1.3251340670047311e-003   7.1545542058126532e-001
4.3430000000000000e+000   1.3251340670047311e-003   7.1323848354386821e-001
4.3339999999999996e+000   1.3251340670047311e-003   7.1102841599083910e-001
4.3250000000000002e+000   1.3251340670047311e-003   7.0882519663613597e-001
4.3159999999999998e+000   1.3251340670047311e-003   7.0662880425967411e-001
4.3069999999999995e+000   1.3251340670047311e-003   7.0443921770712237e-001
4.2980000000000000e+000   1.3251340670047311e-003   7.0225641588969923e-001
4.2889999999999997e+000   1.3251340670047311e-003   7.0008037778396959e-001
4.2800000000000002e+000   1.3251340670047311e-003   6.9791108243164224e-001
4.2709999999999999e+000   1.3251340670047311e-003   6.9574850893936846e-001
4.2619999999999996e+000   1.3251340670047311e-003   6.9359263647854008e-001
4.2530000000000001e+000   1.3251340670047311e-003   6.9144344428508930e-001
4.2439999999999998e+000   1.3251340670047311e-003   6.8930091165928897e-001
4.2350000000000003e+000   1.3251340670047311e-003   6.8716501796555240e-001
4.2260000000000000e+000   1.3251340670047311e-003   6.8503574263223554e-001
4.2169999999999996e+000   1.3251340670047311e-003   6.8291306515143813e-001
4.2080000000000002e+000   1.3251340670047311e-003   6.8079696507880660e-001
4.1989999999999998e+000   1.3251340670047311e-003   6.7868742203333687e-001
4.1899999999999995e+000   1.3251340670047311e-003   6.7658441569717842e-001
4.1810000000000000e+000   1.3251340670047311e-003   6.7448792581543815e-001
4.1719999999999997e+000   1.3251340670047311e-003   6.7239793219598587e-001
4.1630000000000003e+000   1.3251340670047311e-003   6.7031441470925901e-001
4.1539999999999999e+000   1.3251340670047311e-003   6.6823735328806966e-001
4.1449999999999996e+000   1.3251340670047311e-003   6.6616672792741050e-001
4.1360000000000001e+000   1.3251340670047311e-003   6.6410251868426284e-001
4.1269999999999998e+000   1.3251340670047311e-003   6.6204470567740381e-001
4.1179999999999994e+000   1.3251340670047311e-003   6.5999326908721545e-001
4.1090000000000000e+000   1.3251340670047311e-003   6.5794818915549369e-001
4.0999999999999996e+000   1.3251340670047311e-003   6.5590944618525782e-001
4.0910000000000002e+000   1.3251340670047311e-003   6.5387702054056096e-001
4.0819999999999999e+000   1.3251340670047311e-003   6.5185089264630081e-001
4.0729999999999995e+000   1.3251340670047311e-003   6.4983104298803152e-001
4.0640000000000001e+000   1.3251340670047311e-003   6.4781745211177511e-001
4.0549999999999997e+000   1.3251340670047311e-003   6.4581010062383459e-001
4.0460000000000003e+000   1.3251340670047311e-003   6.4380896919060715e-001
4.0369999999999999e+000   1.3251340670047311e-003   6.4181403853839736e-001
4.0279999999999996e+000   1.3251340670047311e-003   6.3982528945323247e-001
4.0190000000000001e+000   1.3251340670047311e-003   6.3784270278067667e-001
4.0099999999999998e+000   1.3251340670047311e-003   6.3586625942564667e-001
4.0009999999999994e+000   1.3251340670047311e-003   6.3389594035222818e-001
3.9920000000000000e+000   1.3251340670047311e-003   6.3193172658349217e-001
3.9830000000000001e+000   1.3251340670047311e-003   6.2997359920131213e-001
3.9739999999999998e+000   1.3251340670047311e-003   6.2802153934618221e-001
3.9649999999999999e+000   1.3251340670047311e-003   6.2607552821703505e-001
3.9560000000000000e+000   1.3251340670047311e-003   6.2413554707106134e-001
3.9470000000000001e+000   1.3251340670047311e-003   6.2220157722352865e-001
3.9379999999999997e+000   1.3251340670047311e-003   6.2027360004760179e-001
3.9289999999999998e+000   1.3251340670047311e-003   6.1835159697416364e-001
3.9199999999999999e+000   1.3251340670047311e-003   6.1643554949163570e-001
3.9110000000000000e+000   1.3251340670047311e-003   6.1452543914580027e-001
3.9019999999999997e+000   1.3251340670047311e-003   6.1262124753962266e-001
3.8929999999999998e+000   1.3251340670047311e-003   6.1072295633307394e-001
3.8839999999999999e+000   1.3251340670047311e-003   6.0883054724295405e-001
3.8750000000000000e+000   1.3251340670047311e-003   6.0694400204271626e-001
3.8659999999999997e+000   1.3251340670047311e-003   6.0506330256229102e-001
3.8569999999999998e+000   1.3251340670047311e-003   6.0318843068791150e-001
3.8479999999999999e+000   1.3251340670047311e-003   6.0131936836193867e-001
3.8390000000000000e+000   1.3251340670047311e-003   5.9945609758268759e-001
3.8300000000000001e+000   1.3251340670047311e-003   5.9759860040425405e-001
3.8209999999999997e+000   1.3251340670047311e-003   5.9574685893634183e-001
3.8119999999999998e+000   1.3251340670047311e-003   5.9390085534409010e-001
3.8029999999999999e+000   1.3251340670047311e-003   5.9206057184790173e-001
3.7940000000000000e+000   1.3251340670047311e-003   5.9022599072327231e-001
3.7849999999999997e+000   1.3251340670047311e-003   5.8839709430061915e-001
3.7759999999999998e+000   1.3251340670047311e-003   5.8657386496511121e-001
3.7669999999999999e+000   1.3251340670047311e-003   5.8475628515649947e-001
3.7580000000000000e+000   1.3251340670047311e-003   5.8294433736894757e-001
3.7489999999999997e+000   1.3251340670047311e-003   5.8113800415086359e-001
3.7399999999999998e+000   1.3251340670047311e-003   5.7933726810473163e-001
3.7309999999999999e+000   1.3251340670047311e-003   5.7754211188694471e-001
3.7220000000000000e+000   1.3251340670047311e-003   5.7575251820763684e-001
3.7130000000000001e+000   1.3251340670047311e-003   5.7396846983051752e-001
3.7039999999999997e+000   1.3258067509737596e-003   5.7218994957270508e-001
3.6949999999999998e+000   1.3270982954248622e-003   5.7041694030456158e-001
3.6859999999999999e+000   1.3283864613141527e-003   5.6864942494952719e-001
3.6770000000000000e+000   1.3296712552511583e-003   5.6688738648395653e-001
3.6679999999999997e+000   1.3309526838488201e-003   5.6513080793695414e-001
3.6589999999999998e+000   1.3322307537233357e-003   5.6337967239021147e-001
3.6499999999999999e+000   1.3335054714940008e-003   5.6163396297784318e-001
3.6410000000000000e+000   1.3347768437830545e-003   5.5989366288622577e-001
3.6319999999999997e+000   1.3360448772155240e-003   5.5815875535383475e-001
3.6229999999999998e+000   1.3373095784190723e-003   5.5642922367108349e-001
3.6139999999999999e+000   1.3385709540238468e-003   5.5470505118016245e-001
3.6050000000000000e+000   1.3398290106623276e-003   5.5298622127487840e-001
3.5960000000000001e+000   1.3410837549691808e-003   5.5127271740049499e-001
3.5869999999999997e+000   1.3423351935811089e-003   5.4956452305357284e-001
3.5779999999999998e+000   1.3435833331367055e-003   5.4786162178181064e-001
3.5690000000000000e+000   1.3448281802763105e-003   5.4616399718388697e-001
3.5600000000000001e+000   1.3460697416418663e-003   5.4447163290930212e-001
3.5509999999999997e+000   1.3473080238767751e-003   5.4278451265822047e-001
3.5419999999999998e+000   1.3485430336257589e-003   5.4110262018131394e-001
3.5329999999999999e+000   1.3497747775347182e-003   5.3942593927960525e-001
3.5240000000000000e+000   1.3510032622505953e-003   5.3775445380431153e-001
3.5149999999999997e+000   1.3522284944212357e-003   5.3608814765668944e-001
3.5059999999999998e+000   1.3534504806620210e-003   5.3043138435705839e-001
3.4969999999999999e+000   1.3546692427330732e-003   5.2879365004603163e-001
3.4880000000000000e+000   1.3558848012853060e-003   5.2716102342236559e-001
3.4789999999999996e+000   1.3570971628124849e-003   5.2553348874002492e-001
3.4699999999999998e+000   1.3583063338096367e-003   5.2391103030170039e-001
3.4609999999999999e+000   1.3595123207729124e-003   5.2229363245865901e-001
3.4520000000000000e+000   1.3607151301994491e-003   5.2068127961059263e-001
3.4430000000000001e+000   1.3619147685872356e-003   5.1907395620546903e-001
3.4339999999999997e+000   1.3631112424349774e-003   5.1747164673938228e-001
3.4249999999999998e+000   1.3643045582419642e-003   5.1587433575640351e-001
3.4159999999999999e+000   1.3654947225079372e-003   5.1428200784843325e-001
3.4070000000000000e+000   1.3666817417329596e-003   5.1269464765505279e-001
3.3979999999999997e+000   1.3678656224172866e-003   5.1111223986337728e-001
3.3889999999999998e+000   1.3690463710612374e-003   5.0953476920790863e-001
3.3799999999999999e+000   1.3702239941650683e-003   5.0796222047038897e-001
3.3710000000000000e+000   1.3713984982288471e-003   5.0639457847965452e-001
3.3619999999999997e+000   1.3725698897523286e-003   5.0483182811149052e-001
3.3529999999999998e+000   1.3737381752348308e-003   5.0327395428848543e-001
3.3439999999999999e+000   1.3749033611751135e-003   5.0172094197988693e-001
3.3350000000000000e+000   1.3760654540712566e-003   5.0017277620145761e-001
3.3260000000000001e+000   1.3772244604205405e-003   4.9862944201533116e-001
3.3169999999999997e+000   1.3783803867193274e-003   4.9709092452986919e-001
3.3079999999999998e+000   1.3795332394629437e-003   4.9555720889951843e-001
3.2989999999999999e+000   1.3806830251455638e-003   4.9402828032466850e-001
3.2900000000000000e+000   1.3818297502600943e-003   4.9250412405150995e-001
3.2809999999999997e+000   1.3829734212980605e-003   4.9098472537189297e-001
3.2719999999999998e+000   1.3841140447494924e-003   4.8947006962318618e-001
3.2629999999999999e+000   1.3852516271028129e-003   4.8796014218813638e-001
3.2540000000000000e+000   1.3863861748447278e-003   4.8645492849472827e-001
3.2449999999999997e+000   1.3875176944601149e-003   4.8495441401604494e-001
3.2359999999999998e+000   1.3886461924319153e-003   4.8345858427012861e-001
3.2269999999999999e+000   1.3897716752410267e-003   4.8196742481984201e-001
3.2180000000000000e+000   1.3908941493661954e-003   4.8048092127272984e-001
3.2090000000000001e+000   1.3920136212839114e-003   4.7899905928088110e-001
3.1999999999999997e+000   1.3931300974683036e-003   4.7752182454079162e-001
3.1909999999999998e+000   1.3942435843910372e-003   4.7604920279322688e-001
3.1819999999999999e+000   1.3953540885212094e-003   4.7458117982308573e-001
3.1730000000000000e+000   1.3964616163252490e-003   4.7311774145926405e-001
3.1639999999999997e+000   1.3975661742668163e-003   4.7165887357451902e-001
3.1549999999999998e+000   1.3986677688067025e-003   4.7020456208533401e-001
3.1459999999999999e+000   1.3997664064027320e-003   4.6875479295178346e-001
3.1370000000000000e+000   1.4008620935096645e-003   4.6730955217739878e-001
3.1279999999999997e+000   1.4019548365790991e-003   4.6586882580903405e-001
3.1189999999999998e+000   1.4030446420593774e-003   4.6443259993673253e-001
3.1099999999999999e+000   1.4041315163954907e-003   4.6300086069359353e-001
3.1010000000000000e+000   1.4052154660289841e-003   4.6157359425563954e-001
3.0919999999999996e+000   1.4062964973978660e-003   4.6015078684168403e-001
3.0829999999999997e+000   1.4073746169365152e-003   4.5873242471319953e-001
3.0739999999999998e+000   1.4084498310755901e-003   4.5731849417418591e-001
3.0649999999999999e+000   1.4095221462419390e-003   4.5590898157103954e-001
3.0560000000000000e+000   1.4105915688585110e-003   4.5450387329242248e-001
3.0469999999999997e+000   1.4116581053442681e-003   4.5310315576913207e-001
3.0379999999999998e+000   1.4127217621140980e-003   4.5170681547397146e-001
3.0289999999999999e+000   1.4137825455787275e-003   4.5031483892161955e-001
